RT	MZ	LeftRTBorder	RightRTBorder	MZDeviation
1823.49	586.4023591881478	1822.34	1831.65	44.35029060144039
1007.17	783.2984390323207	1000.02	1014.3	48.27019214140113
657.746	448.1542619955768	649.485	663.695	35.607854600878966
634.731	240.09450850333198	626.569	641.719	24.384877409942316
1718.31	658.4595607318115	1709.17	1725.16	41.61820084704211
263.269	116.02416712497505	255.951	270.477	19.6576441330411
1813.0	496.33552866245543	1807.17	1820.02	36.12667947386448
582.334	381.11518660988617	573.935	589.52	34.50972806310294
1605.52	327.27501144432085	1598.61	1611.4	20.78396547114219
684.197	449.15280379068184	677.073	691.382	34.08481725532584
728.526	583.1546477126111	721.491	735.622	39.27970046123619
1861.95	521.3434488421738	1856.03	1869.0	36.818679461480464
696.752	256.22257605584724	689.556	702.663	24.819046887456167
1810.81	520.3312619904962	1802.6	1816.65	36.34342794034828
407.365	474.1639562745355	398.873	413.454	35.165161277866986
1835.18	476.26792037977543	1828.13	1839.89	35.13254975587897
602.599	188.18377761101812	595.425	608.582	23.96599345822528
464.67	435.1224421494748	458.71	469.46	32.66479473073277
745.72	607.2821093710215	738.648	752.828	40.7943746919814
1557.39	764.4557309388056	1547.97	1563.28	46.92089178613664
464.77	437.1442330776713	456.377	470.767	38.14478845075372
1865.16	501.36932852678734	1858.1	1869.87	36.840923101549805
1237.29	861.245034351963	1230.23	1244.3	51.58567478727682
650.102	602.2511491796052	640.66	655.998	40.89633699688398
602.691	377.1634081395407	595.51	608.677	31.625690940048575
684.185	464.20471208641203	677.05	691.383	38.578988924495626
1206.42	720.3034163568591	1198.13	1213.55	45.49738122072612
812.744	538.2276706082907	804.45	819.854	39.533660671131855
1842.39	558.4347853535533	1836.5	1848.24	36.852565162046375
1876.53	377.23664672048926	1874.17	1881.24	31.702375061429066
584.644	324.1910962121819	572.645	588.243	23.649412853710896
713.081	433.1833984728457	704.862	720.144	37.37208329786842
1006.6	689.2962251540921	999.41	1014.9	41.65142624780899
1006.8	688.2855769569862	999.665	1013.93	45.0762446334242
661.925	268.25004317128185	655.998	667.965	27.143266491576842
1007.17	689.1985057024289	1000.02	1014.3	45.509683321434096
1717.96	658.4596372699592	1709.97	1724.8	40.90823006846026
1664.22	449.3157912168403	1654.86	1654.86	39.731164153687814
1603.86	311.27109240333874	1595.76	1610.83	31.96988097972156
467.65	190.07714077260343	459.296	473.702	21.739798065265777
1719.1	307.2500456981859	1711.12	1727.14	29.92183933463425
745.127	578.1708177761176	738.031	752.209	39.93330522644727
826.337	245.09294736620316	818.007	833.583	28.50889038479632
1006.8	782.2955360829764	999.665	1013.93	48.925777895836816
634.26	429.16269605425316	626.102	642.422	36.30294862812487
1790.14	695.403208728336	1784.29	1795.93	45.09587555741386
649.527	625.276383811196	642.471	657.8	43.85680676370978
1049.46	720.3039147561025	1041.14	1056.59	48.390498278096175
1834.75	495.33220623546083	1825.37	1841.79	35.184076173933846
700.907	527.1663326249493	693.787	707.979	37.955273016662375
1047.05	657.1820090444962	1038.69	1052.95	45.45375963889118
1106.88	681.3009707490273	1099.63	1114.11	42.3336867316917
1717.39	636.4781431696472	1709.39	1705.91	38.94606550616832
1663.39	449.3157592468592	1655.19	1655.19	39.72659100754979
971.321	560.2278562606492	963.036	978.504	40.15253277102981
1719.45	450.3278586263242	1712.62	1727.49	31.961448378957783
582.334	323.18895983682336	576.366	589.52	28.919296660633893
615.914	236.12135279577234	609.933	623.097	23.524872356073587
1768.47	647.4397733469141	1762.75	1773.06	36.32496852952948
1088.12	729.2031786563574	1079.82	1095.35	47.802283119197774
1278.01	300.05893735949104	1271.0	1285.04	28.18760651392054
1842.98	560.3151527676312	1835.92	1847.66	40.59637657949351
805.068	447.0928209619712	796.679	812.169	37.153737692427356
601.502	196.06871121396287	593.092	608.677	22.272775225139796
1831.93	563.3187226316124	1824.91	1837.82	40.16247751747234
594.359	226.12708116324134	587.106	601.563	21.946290491813073
1831.21	588.4034360743763	1824.22	1837.1	42.51655083644165
826.337	257.1333295896898	818.007	833.583	28.349470182160168
1790.93	677.3655935953932	1783.93	1797.95	41.83884193362889
992.224	482.1789253131265	983.84	999.665	39.03388262994373
481.051	318.1543621170549	473.702	487.187	29.9278789869314
1434.75	345.28628319711027	1426.57	1441.75	30.289310399505908
1861.83	565.3337287459569	1854.76	1867.71	39.19379360142206
634.833	416.12704845958046	626.68	641.821	34.438466816429475
1915.33	412.30326990411936	1909.45	1921.19	28.812239070802754
660.579	364.19646349327996	652.312	667.803	32.173011807099876
291.704	175.11634294622138	283.336	298.881	23.555777923674285
1132.27	508.15308989646593	1123.77	1139.56	37.226449091794414
955.778	492.1226916646591	947.309	962.835	36.85981200811179
1882.8	522.3465624874044	1875.75	1887.5	35.122937770358256
1810.33	518.3239714292729	1803.27	1815.0	38.645653165763754
1719.1	292.19943332176115	1711.12	1727.14	31.609490721762185
1824.33	498.29933311819104	1817.36	1828.98	36.74381263239422
991.382	483.18231664491407	984.203	998.79	40.25298715787083
1132.19	530.2262691617238	1123.69	1139.48	37.587023996636994
291.704	166.0861431279343	283.336	298.881	23.532643497583916
291.5	165.07417692682645	283.158	297.462	21.935079149229967
1883.13	375.2503470442965	1877.26	1889.0	33.985571428085954
1646.77	430.25198141846033	1637.42	1653.7	36.8561441991686
1881.24	545.4229693637637	1875.35	1887.11	37.86334189636666
684.019	463.2039098251458	676.882	691.212	34.43409370970323
1267.88	330.06924474127015	1259.83	1275.97	33.02753581489161
1267.88	397.0533895704739	1259.83	1275.97	36.27619513203925
702.503	612.3355619654172	695.399	710.751	41.07339853403254
1237.15	920.4197147127643	1230.07	1244.15	48.709607360469676
824.234	556.2281324765012	817.109	831.398	39.273521659522615
684.019	447.1503819409788	676.882	691.212	38.308652235769294
414.664	490.14573976403307	407.365	420.726	35.82271916018551
1842.39	579.3640944697848	1834.15	1848.24	38.768027590747465
684.019	465.2104327515098	676.882	691.212	38.781279440412085
746.295	556.2382612046245	738.031	752.209	41.466695609300416
1376.41	397.2103657820929	1368.31	1383.42	33.64959641584001
1642.08	294.21452641166616	1633.83	1649.06	29.920271413001363
961.668	702.1779344614083	953.401	968.753	42.11903685857841
1885.15	410.27991605222144	1874.57	1873.4	33.22354506116228
1663.62	430.25219165966445	1655.42	1655.42	38.042171066124155
1278.46	314.1061063571179	1270.29	1285.48	30.43991625816397
1082.26	493.12506560458945	1073.82	1089.35	37.358312327031314
1049.06	689.1984088094316	1040.76	1056.2	44.55727321898559
1007.99	688.1958304900812	999.665	1013.93	46.543249951549534
661.878	269.253834768918	655.942	667.924	27.917416075359153
594.302	219.10403040910302	587.037	601.502	23.46519343094146
1435.17	214.1517393356887	1427.01	1442.17	23.754643318305412
784.697	164.0422681050083	775.405	790.71	21.993261638114983
896.643	532.1652744169102	888.337	903.852	37.043671494964734
744.992	602.2511566397328	737.897	753.236	40.04436299157005
890.924	653.1716860064706	883.766	899.271	46.62008157205932
1117.76	453.1871996522219	1109.27	1124.98	33.45953230172368
1824.07	554.2800164822736	1818.26	1829.88	40.186781287756666
849.416	645.2308349799843	840.962	854.222	44.73292539543893
436.588	404.1273827446663	426.824	442.723	32.9155714526445
878.923	454.08888473080424	869.348	869.348	37.07512596779333
1834.58	498.35018911003567	1828.71	1840.47	35.24620763497609
1121.35	811.3280005285153	1112.89	1128.63	48.26431063325817
955.407	492.1221440168965	946.92	962.46	37.581324300625326
1881.39	589.4144871340152	1875.5	1887.25	37.892657505603005
1206.72	688.1958970208361	1197.24	1212.67	43.695297643933735
467.633	188.07050003689434	460.488	473.712	25.380148212142313
784.447	164.04222816550362	775.198	790.425	22.002411374269354
1082.26	493.12506560458945	1073.82	1089.35	37.358312327031314
983.042	514.1962317340113	974.692	990.186	40.12002148259053
1769.26	647.4396922450062	1761.23	1772.71	35.49476733703952
1790.31	790.3558323627824	1784.49	1796.12	48.2788574378121
1007.17	719.3001274384833	998.79	1014.3	47.595403934693294
1834.0	495.3319422417642	1826.96	1841.06	34.81524313623028
891.501	683.2794328887663	883.148	898.65	42.964775712405554
1237.86	920.4193667446622	1229.6	1243.69	49.5148843274238
634.885	342.1753821422951	627.925	641.874	30.53159059784107
291.592	173.10965343962562	283.201	298.803	21.4104312042365
600.226	204.0953299729102	593.012	608.582	22.464339249353586
1434.59	397.2201636896127	1426.43	1442.77	36.63826538145807
582.334	395.1621201372896	573.935	589.52	30.079756393002622
1928.22	396.32934545841437	1921.19	1934.08	29.904191944392664
961.668	637.1769025446265	953.401	968.753	45.84018492946046
1365.94	314.0746148975655	1357.7	1372.96	29.814460094789574
1914.86	398.33635034365915	1908.99	1920.73	32.694693432125106
1664.22	450.31914940033266	1654.86	1654.86	38.29360326239166
634.885	338.12598770764146	626.731	641.874	32.80075261678252
1436.9	344.2741998862633	1428.79	1445.15	32.61782856837327
263.454	113.01394720406122	256.188	269.453	14.797753140324321
1883.98	393.2300528148975	1876.93	1888.67	29.472290802982876
745.187	586.2778939596981	736.866	752.232	40.42975375805431
1719.67	432.26776352787897	1712.84	1727.72	36.04857573388759
1556.88	763.4515102920814	1548.64	1563.95	45.48728067445822
552.665	514.1563507810499	544.226	559.873	42.241373499431774
634.885	417.12800605977884	626.731	641.874	34.81373934528471
1717.96	643.4076045062077	1709.97	1724.8	39.01306397322262
1928.22	393.23970743584755	1922.37	1934.08	35.165452878722775
528.998	390.1424603647991	522.936	535.065	33.168827382690324
1790.31	753.4723404557296	1784.49	1796.12	47.545679598352855
706.044	360.20154818690884	698.967	714.245	30.128788422805002
745.187	561.1942897026131	736.866	752.232	42.83594189248477
1049.39	687.1925102456768	1041.1	1056.53	48.57943259249903
1842.39	532.3475763348856	1834.15	1848.24	39.20803360581685
961.869	640.19431092082	953.592	967.77	43.087328980485836
696.752	255.21904471207316	690.759	701.484	23.286642437429624
1286.54	901.3793329668622	1279.51	1293.57	51.292948965376716
1790.89	725.5035842515814	1783.89	1796.7	42.949587501402874
851.812	431.09819430967383	843.412	857.798	37.15708906540628
1824.22	627.2992715655517	1817.24	1830.04	42.58636588639189
1007.4	661.201876067127	998.994	1014.51	41.163767990749925
744.417	583.2025921830888	737.317	752.657	43.11594491631116
961.668	728.2664879429459	953.401	968.753	44.38177347931024
1121.35	811.3280005285153	1112.89	1128.63	48.26431063325817
1884.18	499.35497222659563	1877.13	1891.23	36.414658792444705
616.949	228.09456742650178	609.784	622.936	25.41559869324886
1058.61	189.10332018684343	1049.06	1064.73	20.252449184154422
634.311	431.1683355047746	626.151	641.274	37.77147751129458
634.26	415.1139835962648	627.298	642.422	35.21356532853707
527.714	365.1516085645222	520.379	533.765	30.50073280680207
729.156	605.2227282962572	720.937	735.09	43.464345853063556
1603.86	311.27109240333874	1595.76	1610.83	31.96988097972156
684.019	447.1503819409788	676.882	691.212	38.308652235769294
1810.08	543.4073063291814	1803.04	1815.92	38.24641671683814
696.752	255.21904471207316	690.759	701.484	23.286642437429624
784.697	171.06578529688875	775.405	790.71	22.522049237017082
848.22	670.3146686149067	840.962	855.411	44.24722601490808
1924.52	473.34786457870206	1918.66	1930.37	35.853131625993896
656.599	463.19866638481415	650.691	662.539	30.284448803448573
1641.85	315.192765806763	1634.77	1647.67	31.15997829239877
407.31	473.1613455498287	398.817	413.38	37.4841260441899
1883.13	480.2982497419738	1878.44	1887.83	29.91205148675373
1824.07	559.4379399842032	1817.09	1829.88	39.67113180582607
891.501	684.2827509465174	883.148	898.65	44.035027092884974
1842.5	561.3178753778691	1834.28	1848.37	39.259530618053454
1058.61	171.10160622076185	1049.06	1064.73	24.130041815725647
435.494	403.12462636115055	426.952	442.857	35.22375669495898
1706.49	452.3347853622594	1699.46	1712.26	39.11454644637421
984.203	491.11893328913504	974.696	990.17	41.24571037433681
971.321	558.2209229897833	963.036	978.504	36.32622863878918
805.068	448.09616100340224	796.679	812.169	37.48934430616713
803.872	466.15603631201424	796.679	812.169	31.841524656354512
983.598	493.1336163811897	974.08	989.544	40.02490247537236
1438.06	327.2175527509016	1428.79	1445.15	33.77233925582913
1662.8	552.3286575480108	1654.6	1669.73	39.662361100338906
1434.29	414.27716410961443	1427.31	1442.49	33.85755250947569
1107.72	653.2065656608411	1099.27	1113.75	43.92347444254731
1117.76	435.12620152772405	1110.47	1124.98	34.84657155507602
1768.47	293.21179359261845	1761.6	1775.38	31.316540032624395
812.996	480.16074001579454	804.753	820.109	35.9303975511483
1644.45	448.3123872842815	1637.42	1653.7	34.300051406808876
1864.75	479.2959536387196	1857.7	1870.64	33.998096732094254
1456.72	343.2705543352694	1449.62	1463.84	27.149351883102174
1790.89	727.5102865761684	1783.89	1795.52	46.54583081348282
1641.52	294.2142456535639	1634.45	1648.5	29.88476041701618
700.75	548.2380718248992	693.621	709.005	39.966771816410585
1604.37	294.2144403355458	1596.28	1611.4	29.678371152384294
1831.33	543.4075101328428	1825.48	1837.22	36.891496567406485
435.494	419.17836265153096	426.952	442.857	34.3249972744625
552.615	535.2262955435997	544.164	559.818	39.86191100204243
672.055	576.260427707965	663.577	679.274	41.05839272650014
1790.72	822.4627908539135	1783.71	1796.53	49.05276969627591
1881.84	564.3300798556154	1875.95	1888.88	39.30761869629659
727.822	605.222026320726	720.759	734.925	44.536952016483355
681.83	516.2204167269138	673.433	687.781	34.86792102094872
1869.0	376.25355507260025	1863.12	1876.08	31.66646661731826
1882.41	521.3431523586953	1875.35	1889.46	36.57257920794615
891.291	681.266420712534	884.147	899.623	44.6561525057416
961.668	639.1825195365449	953.401	968.753	44.4266045131685
1121.63	762.313822221374	1113.18	1128.9	44.72153628677707
1046.72	658.1853668137231	1039.55	1053.81	44.13618608853403
1823.76	654.3898511865425	1817.95	1829.57	44.20312941862431
1237.74	900.3767966764972	1229.49	1244.75	51.46276669514501
1642.08	333.25032605826146	1635.01	1649.06	29.280770913237852
857.232	580.3097501571689	850.037	865.579	41.11896658093024
455.658	309.1332614565771	448.247	461.714	30.12743723529009
529.051	389.13857012097446	522.963	535.107	31.57211791778432
291.592	175.11638630426035	283.201	298.803	24.397966116982772
1881.96	520.3394425140368	1876.08	1887.83	36.2696874642067
1007.2	752.194355251087	1000.07	1014.32	45.09454192696666
602.599	392.21333916588026	595.425	608.582	33.11353683804225
700.926	547.2351879608265	693.796	708.01	40.3761656412106
672.203	576.2611352494332	663.695	679.44	42.43330375428658
1049.46	750.1887679236571	1041.14	1055.38	48.2416128065898
503.189	195.19834203164982	495.797	509.306	24.476478351481973
1056.53	189.10333133967202	1049.39	1065.07	20.587324915775564
847.075	178.0581005156198	839.784	854.264	22.469513071268338
684.774	438.246261824793	676.447	690.759	34.81288509358529
548.483	186.08433743100224	541.227	553.311	21.9205013280463
1006.58	661.2016254152986	999.369	1014.88	40.25191687776176
804.753	467.1595279623795	797.579	811.827	36.550676212337144
1595.11	590.4245100585633	1588.1	1603.23	39.99268678921091
1117.76	454.1898998864766	1110.47	1124.98	35.84369603270622
1267.88	397.0533895704739	1259.83	1275.97	36.27619513203925
1107.49	726.2962316112378	1099.05	1113.53	48.6166852670246
1915.71	412.30332325620924	1909.84	1921.58	29.973325852253133
1924.13	472.344701434309	1918.27	1929.99	35.14299318214662
1790.93	707.4667160396608	1783.93	1796.77	41.58814347883802
1809.65	544.4108606039349	1802.6	1815.48	39.51800000327394
1824.33	498.29933311819104	1817.36	1828.98	36.74381263239422
617.05	390.1475337221925	609.882	623.045	32.130993270701715
1768.69	295.2184964078242	1761.82	1774.42	30.559267752051234
812.996	496.2163674321982	804.753	820.109	37.122300285030946
1717.18	636.4774955988378	1709.17	1705.68	38.891150699534386
1131.91	531.2298270008436	1123.41	1139.19	40.03114510028411
767.08	239.0834063083284	762.362	771.876	18.03470217133241
1864.58	477.2737441936801	1858.7	1870.47	35.39389453350907
613.533	198.08406648248166	605.133	619.485	21.73046897646261
1809.65	542.4040753807922	1802.6	1816.65	34.88998302424701
712.101	241.04832458496094	707.407	703.861	0.0
745.585	609.2899439623778	737.317	752.657	43.90775155804051
1082.48	516.2105134523082	1074.03	1088.39	38.349223398376836
673.264	443.1190567122926	664.784	680.463	36.634015288817025
1237.15	880.2858026967757	1230.07	1244.15	49.246111566952926
1865.16	500.36615514322295	1859.28	1869.87	36.774179341620545
652.473	237.12471627272694	645.407	659.557	23.140590656365216
1811.25	520.33114850264	1803.04	1815.92	37.12252593410047
1663.63	576.4090608578404	1655.43	1669.4	35.867261229142684
634.731	239.0912318351308	626.569	641.719	27.202097245410187
1557.78	785.4619539642003	1549.55	1566.03	48.06357966662059
1237.15	881.2890861894163	1230.07	1244.15	48.837802142510235
1882.56	565.334059747122	1875.5	1887.25	37.777456323240955
1222.9	677.2125608163527	1215.78	1214.59	40.202460113460454
481.073	319.15765546278124	473.712	487.239	28.635867413933546
1120.77	809.3130401690707	1113.53	1129.26	46.50871914921363
583.518	324.19071932172363	576.366	589.52	24.34434613664576
962.241	640.1949248628472	953.961	968.14	43.18360228506767
617.104	427.17929020310174	609.933	624.31	33.70661162367318
1790.93	791.3585583457328	1783.93	1796.77	46.52195349324787
890.924	682.2688788422641	883.766	899.271	45.476963160201535
1768.47	640.5087151807975	1761.6	1774.21	38.72870369516253
1841.91	533.3502363973863	1836.04	1847.77	37.049131697408306
1121.63	729.2032468953629	1113.18	1128.9	47.12137087765695
1914.54	397.3322324304062	1908.66	1920.41	31.649744611668577
745.78	609.2906009339401	737.483	752.848	44.43960170851106
1121.63	775.200668143387	1114.4	1128.9	51.612688711066475
634.885	415.1229968517402	626.731	641.874	35.728763102736785
1267.57	413.1074348671227	1259.5	1275.63	31.149014905524204
1082.21	491.118876989581	1073.77	1089.31	40.94279515726372
1604.37	293.2109773980173	1596.28	1611.4	30.268593108067705
602.599	377.1631025070421	595.425	608.582	32.3600004324984
292.068	122.08781204738938	283.734	298.037	18.054139180254147
1464.69	222.17868032090013	1458.77	1469.4	22.13681399829459
528.998	375.0921751668615	522.936	535.065	32.51917967466037
1007.2	657.1827249928401	1000.07	1014.32	46.51269653065033
961.869	641.1967946863948	953.592	967.77	44.21990439098719
1237.29	863.2511014971268	1230.23	1244.3	48.87748409179658
727.822	605.222026320726	720.759	734.925	44.536952016483355
1604.37	310.26796344435996	1595.11	1611.4	31.302195510575626
1082.48	494.1365842491768	1074.03	1088.39	36.73635356314266
955.177	515.2074980864525	947.91	962.243	37.008672844802845
1768.69	640.509102655703	1760.68	1773.26	37.60073575963791
1046.45	661.201516325621	1039.27	1053.52	39.77426926503188
582.27	336.23285376294297	575.088	589.456	28.926096221881707
824.234	556.2281324765012	817.109	831.398	39.273521659522615
1434.87	213.14830171148913	1426.7	1441.88	27.880597851314917
1365.94	330.1281567562681	1357.7	1372.96	31.712445238968026
1121.97	773.1937391552332	1113.53	1129.26	48.34250798512826
683.578	420.18645624902626	676.425	690.757	35.00340399066655
1287.11	882.2906131426241	1280.09	1294.15	45.81150279079929
1884.18	498.3515794232392	1877.13	1891.23	33.744066892893436
742.781	579.1710300589499	736.836	752.209	32.2394083108892
554.45	271.17806608588484	547.212	561.656	25.002640862957517
481.051	320.15901242888754	474.938	484.707	25.39199727953192
1659.28	295.1677780151367	1656.95	1666.27	1.9507702240625275
962.241	640.1949248628472	953.961	968.14	43.18360228506767
1664.54	429.2485927389675	1655.19	1655.19	36.60241044898338
649.383	626.2798744726913	642.319	657.638	45.72087777343641
620.635	300.18451795655176	612.284	627.878	27.03394931346458
1047.05	687.2789061751762	1038.69	1052.95	42.518842968778706
684.197	606.2710985997865	675.848	691.382	43.0268359508775
826.404	256.12971291624945	818.075	833.656	26.306279480257295
765.707	248.11318628813976	758.643	772.869	26.43098461680058
847.027	185.081280884591	839.734	853.031	22.636212814657842
813.338	480.2295044763408	805.068	819.276	39.502874752380144
634.833	431.1770923378352	627.878	641.821	33.76881946310037
1823.64	555.2835580303209	1817.83	1829.44	24.08745902174778
1647.09	448.3123166325713	1637.74	1654.03	33.559283285939735
1206.28	691.2130344979804	1197.97	1212.21	43.30836227482279
961.666	727.2637994740596	954.585	968.746	42.438246627347894
729.156	604.219524916113	720.937	735.09	40.38220997444069
728.992	552.1796951878049	721.946	736.121	39.57377501888195
983.84	493.12441011758614	975.517	989.801	37.904668009477106
1823.76	560.3152479307789	1817.95	1829.57	40.591560982980766
1717.39	619.4209347919475	1709.39	1705.91	42.08832931091694
971.321	535.1440412208914	963.036	978.504	38.114050557660114
291.024	166.07731570386534	283.841	298.227	19.83117944425648
1917.8	471.32175394707957	1914.28	1927.17	32.20104570457796
1057.41	188.09997742023145	1049.06	1064.73	24.464840972903072
291.704	166.0861431279343	283.336	298.881	23.532643497583916
600.37	204.09528911669884	593.154	608.73	21.579428890559978
1435.75	413.2733723301434	1426.43	1442.77	27.53181403776962
650.061	603.2551647537042	640.629	655.942	41.81450705342872
1883.73	478.28379867476224	1877.86	1888.43	34.09364055999352
706.198	342.1413259155318	699.121	713.232	29.981874084154185
1841.91	532.3474966439383	1836.04	1847.77	38.61135168597805
746.159	578.1707315309413	736.7	753.236	39.721047143535195
1049.46	781.2933714043743	1041.14	1055.38	45.121357973931126
617.05	406.2012975224434	609.882	623.045	34.3048069422051
1813.25	496.335735918155	1806.23	1819.12	34.63088524764508
1869.0	392.22749323040904	1861.95	1874.91	31.461559439426352
672.228	577.2637188973565	663.737	679.46	43.27104651999047
552.731	534.22292307831	544.296	559.94	35.57997266723594
582.196	335.22914615460996	575.009	588.164	28.2459815598998
1082.48	514.203498113844	1074.03	1088.39	33.9193840694936
683.41	420.185943935683	676.259	690.586	34.68820204588537
729.156	604.219524916113	720.937	735.09	40.38220997444069
983.022	514.1957642693706	974.696	990.17	42.08637281267356
1928.92	379.2664053053605	1920.73	1933.6	30.762414415316286
1862.41	544.4196860324437	1856.52	1868.29	36.10479511842961
1864.18	476.27768513941953	1858.3	1870.06	36.70102709962891
1132.27	507.1497791991419	1123.77	1139.56	38.427363160253734
